U,Z1,Z2,A_obs,W,Y_obs,Y_struct,doA
1.2183250462853112,-0.21441611825368612,1.4937755808143791,26.16792974996128,22.966922350297214,34.37290324513941,63.33670494211335,14.164164164164164
5.06329931620633,-0.8414977558575426,-1.5173897211473646,32.14588396545679,38.27596254331429,64.4362088839205,63.34855863733647,14.184184184184184
6.9426243564288646,-1.7299746524300306,-0.17846064286488705,31.74231044782336,27.388603047959617,33.358075068655324,63.36023037636087,14.204204204204204
5.811166092209024,-0.6095700312196015,-1.1428035932203002,28.04819474131499,24.052953589339836,32.27246257461374,63.371718345790725,14.224224224224224
1.9977565166005762,2.3187119074121205,0.24730569775540068,17.917932356866086,20.90684201815657,40.80807050935104,63.38301545940504,14.244244244244245
8.041245261822628,-3.205948668659289,2.7882579191274024,37.2350529173187,31.458352167997237,31.42944398669185,63.39411518328588,14.264264264264265
7.154071296158016,-1.0982574581168711,-0.19686101590431948,28.555649969794718,27.597277330068337,38.43310082864375,63.405028400366646,14.284284284284285
7.389840039155418,-2.795422817302908,-2.0008053361647344,31.793434215317642,26.689885361320076,31.15154656636387,63.41580899863468,14.304304304304305
1.3105775155731325,2.0998619713409314,0.3569987786114788,20.008932211325277,25.513879661242605,50.29909120949518,63.42645437676801,14.324324324324325
1.237538036503446,1.3924582372757055,-0.31525948343958876,21.82626545595717,23.379511983736464,40.916420998970004,63.436951965423454,14.344344344344345
9.275625510065076,-2.2555598860385855,1.8137354513527264,34.67835363925713,38.168069491229474,54.31481767784776,63.44728082544108,14.364364364364365
3.9757819382494066,0.8838568209630093,-1.7217643284434714,19.98116681048427,23.202057025025145,43.42949656401664,63.45742966026777,14.384384384384385
3.0094869178093973,2.2637590235117027,-1.097786767061044,15.567630612688564,21.21198806159764,44.103851240134155,63.467440887324805,14.404404404404405
4.885840453515334,0.7562995149997063,0.016068892978547966,30.43510675225873,36.40148859207096,60.89235746142938,63.477252190441845,14.424424424424425
6.628642127635825,-1.8486551473680484,-0.49210913124167155,30.093889468513595,28.56628392485694,39.08449604994717,63.486919054889654,14.444444444444445
9.5562325704697,0.9813220337726648,2.6488560811735526,33.629929052981204,41.43735395405691,76.67857166544272,63.49644380033354,14.464464464464465
2.8644622688205503,2.9552992699612224,-1.3850778527471426,12.796504028522044,22.3174795053707,49.94641901611934,63.50582496921029,14.484484484484485
9.248084293120272,-1.1667794206144215,0.781773953150161,33.91596025130092,38.1224819847865,56.97661100679266,63.515058102311485,14.504504504504505
0.24859491386256316,1.0612466756942398,2.0124576241626135,26.688436297440845,28.23699253914119,42.41538773689878,63.52411761380055,14.524524524524525
5.551980423268247,1.2539766249688826,-1.7079099336292005,23.40029299286096,30.190945572750486,57.6365799284606,63.53301961641039,14.544544544544545
6.339751116810851,0.4688106272757835,-3.188568583144439,23.43555904810545,25.118360086805943,41.32948088853266,63.54173326548021,14.564564564564565
1.058974037507533,0.006705356493977854,1.3930660978511047,26.118993953925564,24.394626487643762,36.902517902283606,63.55022348176314,14.584584584584585
1.4033959706391264,0.6172100727771275,1.2856289955032374,24.64316240513109,21.229701407147274,33.32446850663441,63.55855997290073,14.604604604604605
4.191143193163038,2.4581642764865332,-1.9623735980282049,17.609833283040206,21.859034385451434,42.00518530177433,63.56673283462762,14.624624624624625
9.662319121431818,-1.4794467749683746,1.1417616105961512,34.974599787424985,41.87069466781793,72.16474696893209,63.574733692547504,14.644644644644645
5.960425532343728,-2.457519366573494,-2.1862969770744316,30.745435083361272,24.90507355984566,30.920570133406493,63.582585044232964,14.664664664664665
9.330232216002113,-1.3032259378143345,1.6486432101949797,36.17990231781852,36.277079714412146,41.343026418760516,63.590228825559,14.684684684684685
8.043609156129708,-1.4642400447671935,0.7607142361458423,32.221379271307725,30.80397691661609,38.48938261061987,63.59765702210589,14.704704704704705
4.673816015552915,0.30463469737099536,-1.3533517820099452,28.94019814723551,34.81112096254876,60.84831130347459,63.604944370025535,14.724724724724725
7.847634492521874,-2.6030434373706606,1.5142412120104745,36.06542225998496,30.91056084018168,32.59506601986399,63.612152293273084,14.744744744744745
0.17836783976987736,-0.4505377399317919,1.6931053246806695,30.836436067506124,29.603500478517304,38.07323761191459,63.61913621657917,14.764764764764765
1.0914399676573494,0.5542042176495958,1.0917046441516134,25.895374702029603,23.982438625299967,36.405594608281085,63.625863998235204,14.784784784784785
8.294286148827364,-2.635570792280432,1.394864736184854,36.005199698193195,32.24774064050163,34.47036902365949,63.63235628063647,14.804804804804805
7.968170883251617,0.367541080870484,1.190717829153697,29.979323828867752,31.088625374060943,44.234620278718296,63.6386390292366,14.824824824824825
2.3264074196643367,2.285626282619475,-0.21648983162208196,16.45219898412512,21.105658214154417,43.02320058372146,63.644793348992465,14.844844844844845
5.307695905990535,0.5025011821831183,-1.1723459065577109,28.373650772639987,34.051607343225456,57.90641000355856,63.650820310776574,14.864864864864865
6.060158207000109,-1.7249530092378174,-0.5928686794322545,30.82464377978537,25.970501323251966,32.778010489474866,63.65674717702887,14.884884884884885
8.677389537760112,-1.6631962909797424,2.63993092547991,36.13175868683481,33.969346327207475,37.38027560638717,63.662534284838266,14.904904904904905
6.031071573387257,-1.9204870844529989,0.183544281394727,31.17722621100636,25.536008817579827,31.54325862873337,63.668138207599426,14.924924924924925
4.1257156927368035,-1.607478146707524,-2.572166212388707,29.157377457273462,23.327625590442107,31.671162030974344,63.67355925047838,14.944944944944945
3.741840434071827,0.04343606735632499,-1.3930463998970875,24.213395965145647,23.70177919429057,39.2043633053684,63.67887042473437,14.964964964964965
4.258820863735099,-0.9125280477852176,-1.7757402709360222,25.80138829435802,25.734215881143264,40.25387266757077,63.68411269448749,14.984984984984985
6.519310255799741,-3.8819615102454796,-1.2539264355549642,37.31638946614454,26.730139472080456,26.337176775299525,63.68924362762445,15.005005005005005
8.674906317523249,-2.6747003920048176,0.6966750321014158,37.39172246815108,35.11958844197354,38.07725425356644,63.694193233633946,15.025025025025025
4.538968820762998,1.8962361544194462,-3.4022358458137285,21.644779579197213,28.95178315621476,56.13310905376403,63.69901398419344,15.045045045045045
2.478395629513581,1.9553795700751484,0.11982746491479743,19.849398384556615,23.03610280022816,44.14660283009367,63.703671706280346,15.065065065065065
2.3666236299758117,3.2835449546682005,-0.6009460811151786,13.331647880846038,21.97788067037535,48.48270105803421,63.708208499087,15.085085085085085
7.460142802434464,-1.5883903032341367,0.03591268422213772,30.00649023154255,31.56993460619487,47.01380544786766,63.71257574300611,15.105105105105105
8.165687634239104,-1.0450321472378759,0.018305666204114,29.201516465439013,29.582894784454552,40.497153484365754,63.716761013918244,15.125125125125125
1.0527807985412496,0.32767640025691414,0.4785074919935306,25.816227111283265,23.44878940333797,35.27533041374768,63.7207718144838,15.145145145145145
0.6655885695517816,1.3361864036227888,2.06193989379888,24.804048285115968,26.586261123033946,43.094875696294004,63.724669401469754,15.165165165165165
5.944336637564518,-0.38955925716523676,-1.5072293706666007,25.394246235251902,26.1331933164442,41.10184724106863,63.72840833739218,15.185185185185185
1.4617324419269828,1.0126560591111706,1.793413289343817,23.949524474578983,24.653686560243415,41.62279136550063,63.73198291810722,15.205205205205205
8.246641904563413,-1.2243845074350659,3.090082782734964,35.18938431290516,30.469397595155897,31.851122466160504,63.73538894534251,15.225225225225225
3.1033467392407443,2.424188422087378,-0.4628682454739235,14.988226873156588,22.551557336321075,48.61263450895795,63.738697173667255,15.245245245245245
1.4387193297114265,1.0220293893366468,1.7220659967038416,23.498881789487484,23.92986909434762,40.414219522291944,63.74187374908252,15.265265265265265
9.209704724874502,-2.075571096753273,0.6808945513171822,36.16353330967159,37.926198404572006,48.690302919142574,63.74488931564269,15.285285285285285
1.6553172273527816,0.5407474340853167,-0.27458160765324235,22.136396302789947,21.276539668274467,36.57142360665168,63.747806593781824,15.305305305305305
2.8472008233793558,2.039103376171379,1.149976472101179,20.093575119049188,22.895016768288876,43.38505712096595,63.75061179909372,15.325325325325325
1.5361339519205863,1.9713142904882928,0.21505566913325458,18.75797052748202,23.73899860561175,46.93256560326586,63.7533244912083,15.345345345345345
1.1549006366535497,0.5347110480790273,0.4521983910834759,25.25110413202211,24.316878491170932,38.200854266171994,63.75596041256158,15.365365365365365
0.21148016336440034,0.29155780554127925,1.943270770139662,30.782385730257595,29.76865102587096,38.84032295278578,63.75840644174716,15.385385385385385
0.5539540916426011,1.2526858840311612,1.7898801781250502,26.530659309046698,27.119076230059896,41.07220572702059,63.760679822668855,15.405405405405405
1.746414709358527,2.398153830275839,0.009486534684778558,18.227895744113564,21.98096709081688,42.91550522859457,63.7628529788921,15.425425425425425
0.5338193262717539,2.2101901293822284,1.583578589342067,22.057475369465557,27.67185012796323,51.50591777384334,63.76485503627611,15.445445445445445
5.911438161109713,0.19321897579978753,-0.45153482090220254,26.90212195582276,25.827935518719595,37.87870074692117,63.76670600535794,15.465465465465465
6.807145267995064,-2.814750363410867,-1.6494191875464108,32.01567997257427,25.930364641591982,30.436390226874774,63.76841728903276,15.485485485485485
3.936304568320282,2.9229534805204525,-2.9633758855275385,13.420781863480986,21.64367142114351,46.47580952989757,63.76997427070534,15.505505505505505
3.179910969520494,1.2892817938920098,0.1139442819558727,21.099889168099352,20.955927012308972,37.43547574276684,63.77142104120994,15.525525525525525
5.045262370222301,0.9880021073187246,-1.5068943552741247,29.961233326089467,38.17124225155912,73.13144717099392,63.772714845924824,15.545545545545545
8.750049422346086,-1.346183020100521,0.7937388565822104,33.499843706384155,33.8376144227678,42.60457552848022,63.77383789483537,15.565565565565565
8.51131626822206,-2.021783971641359,-0.3951217446970039,32.00905613859057,32.678148928579816,43.1791731992421,63.77482337974158,15.585585585585585
0.43475062012791943,-1.2681420249380109,1.1812220631639816,30.562054795750086,28.24472203591579,36.566306894716234,63.77565579621466,15.605605605605605
1.8149840959652408,1.6460265157590674,0.7797791533390775,21.34821563691315,21.31482845456047,37.746952112127445,63.776356012520104,15.625625625625625
2.36744871104396,0.4336844766509742,1.3320484570642288,24.958685780207578,22.900774888161315,37.14850882488262,63.77694890105112,15.645645645645645
2.493875758322118,2.967284428953038,-1.0288860447962276,15.012318019514876,21.144137625562166,44.565875987210134,63.777420271453146,15.665665665665665
5.712326517427727,0.6512440206303239,-1.887524473252033,23.596744645039486,26.40920383965753,44.23002951263694,63.77775153039047,15.685685685685685
4.162624257031923,0.2074850523911892,-1.0543606426242125,22.77433230748206,24.16880325631355,41.4062252875499,63.777934669054744,15.705705705705705
0.49254119927593987,0.9110837189918303,-0.4762787884784365,25.612284741434483,25.48476747268797,37.915416224688144,63.77799649487549,15.725725725725725
3.736141384595716,0.7010827115034688,-0.3680594944390734,22.266701052401206,21.523109029921976,36.875568940631986,63.777924337498646,15.745745745745745
5.2375294871763725,-0.9258662407510486,-3.1602180603467347,29.368143493534426,36.48530463188335,66.6198379898891,63.777702077323276,15.765765765765765
1.0167190290371597,1.9669972789387962,1.9375912110780455,21.600234517192096,22.560074106648504,38.56377536129095,63.777334310776624,15.785785785785786
8.334585537885598,-1.7698017500750804,1.2480455886486366,35.52920838121186,32.67098343426309,36.30121206921508,63.77680227681593,15.805805805805806
0.5196186646510426,2.3810813934918924,2.9789367433009533,23.365103312876382,28.64095895484955,52.36441431307351,63.77614369910107,15.825825825825826
9.248418690180621,-1.3919835777670495,2.3320344105524637,35.28299841004689,37.17959854052023,47.973552602847604,63.775395923869,15.845845845845846
0.991131415798755,2.1658724687600124,-0.7527310306021209,19.16267547103975,24.705881533062257,48.06181574425047,63.77449747114979,15.865865865865866
8.435749515977527,-1.5667469062502126,0.3245315442697234,31.583163536138976,33.18047920870161,46.295100881202444,63.77346083010627,15.885885885885886
9.026531439276171,-0.3526574630463878,1.7756103830507828,33.61562475055085,35.30375304948302,46.389958482626525,63.77233820355193,15.905905905905906
9.795706805865926,-0.7031756517623577,1.7885661270916047,37.762628447878065,43.92381445959735,71.31461419289282,63.77112691189362,15.925925925925926
8.020258802735935,-1.9436510448612825,1.119805957245008,33.391383116720576,29.498785171663616,33.217510458859465,63.76980418158787,15.945945945945946
7.794775407713289,-2.0812930295959253,1.1576780524467318,34.49704451117021,28.858606110714963,30.81784949261583,63.768352560337235,15.965965965965966
6.424832759955477,-2.396786519884844,-0.6421975846217627,29.979268141025756,25.295760720803433,32.27154042631069,63.766807292152706,15.985985985985986
7.78996354578129,-1.3048171758786653,0.14809153325303165,31.311878551065014,29.66234057167811,37.75059035981553,63.76510284581506,16.006006006006004
1.3455220841314708,2.14674393385177,-0.5194975597730411,18.025434272973563,24.203470709235948,49.11625505230171,63.76322223829051,16.026026026026024
5.360680359476373,0.14418002771309635,-2.4043430727114132,26.30881422427628,32.64151557298625,58.25548913411915,63.7611968243852,16.046046046046044
5.142228701904145,1.3584735930695655,-1.575651074713627,29.593753435932893,35.8396766083316,60.900927706915226,63.759020253306765,16.066066066066064
8.575721441225575,-0.11094901449653172,0.16074546185680738,29.807741378608625,31.73774944936377,44.85299990191268,63.756700107976215,16.086086086086084
4.627993655935159,0.08828721775609666,-1.3143398770852102,27.564673508687246,31.92287190498787,52.24399315084875,63.75420600427701,16.106106106106104
3.850894961003535,1.6948322342285351,-0.5925723433130065,18.94178454703637,24.347220598034756,48.59111783132873,63.751563311625084,16.126126126126124
6.395632712371101,-2.161123133669604,-1.1522048484783645,29.659803700703172,26.441922069142656,35.035961949876594,63.74875384888664,16.146146146146144
2.6646331750084604,2.0126645912105636,-3.2702952604528694,13.715455489998092,21.03765021165966,45.36352299712034,63.74577098523623,16.166166166166164
1.3976841095395687,0.939420352800801,-0.0009993599956352739,23.514877792440686,23.652140139602906,39.63561949903619,63.74262858233383,16.186186186186184
4.778772740237458,1.8971783179429575,-0.09452060096323556,25.940320174587235,34.96170358178657,70.9386117750039,63.739352876829706,16.206206206206204
4.16889368594885,1.361273552450387,-2.279986181965935,18.70231634823532,23.352772643208624,44.96781313936476,63.73593303949251,16.226226226226224
2.325699405288737,1.7699890361865152,-1.7655482130091593,16.786761946250465,20.49100699602058,41.134905104600676,63.732339352885305,16.246246246246244
3.67511810115128,2.67278087576292,-0.11088740386393181,18.179628934765503,23.638004942116446,47.64361531629369,63.7285574158507,16.266266266266264
3.663924498262474,-0.682022201916016,-1.322342825560776,26.901223961630702,19.67573396340122,29.335938274511204,63.724648062810395,16.286286286286284
3.2749556441254546,-0.2465452533240644,0.16913012122090876,25.482941463403915,22.589514486245633,35.65788330476562,63.72057459030121,16.306306306306304
3.79464079726929,2.1698343882584554,-1.176360190546677,18.439669409139675,21.939904790843592,42.30800259289141,63.71636275314817,16.326326326326324
6.8574334545594535,-1.77873058943528,-0.3271551249956909,30.77066415719677,26.46781482563291,32.95506890735082,63.71193170397537,16.346346346346344
2.968764745712853,2.1643215926652744,-0.21757783888277982,18.493611535112496,23.24579447852389,46.49199702446731,63.70738654983194,16.366366366366364
9.488579267153405,-1.9580633559809388,2.5951174858941313,35.45558733822204,39.0412407016501,54.49284257995971,63.702693207718326,16.386386386386384
9.16348019538178,-1.0266994760485364,4.0074756670620335,37.7804967841471,36.1601716975345,37.957446095705954,63.69789355468601,16.406406406406404
4.809104283000786,2.2428212727096506,-1.014624503990305,26.71401596428109,35.70343764202761,72.18367067534788,63.69299530703536,16.426426426426428
3.283612050046888,2.58664098800091,-2.525749505880084,12.92975844024218,22.213517354056467,49.289075936171656,63.687941577690715,16.446446446446448
5.354347898300031,-0.27191044882640414,-1.503972850930611,28.589999962416925,32.526946414499655,50.97689546337768,63.68281174414606,16.466466466466468
8.485604887736246,-2.0676542722777564,2.3023687301092686,35.89137533377202,30.750196212318706,30.51828925380015,63.67758773169982,16.486486486486488
6.52587340560102,-2.031503139523929,0.05358843894138343,31.96658544172658,25.39827622384273,29.957290245730128,63.67223014091514,16.506506506506508
8.043918279470773,-4.013534491850942,0.2436752329028301,37.931174766959096,31.545947624909406,30.555665733617538,63.666678909797525,16.526526526526528
5.327222760657402,-0.15066894187124297,-0.7929328401022608,28.976004971203235,33.65578844715577,54.42422790239168,63.66100455280837,16.546546546546548
6.329176292676207,-0.637306010932575,-0.4143963516016639,28.774593809402248,26.396704516064162,36.29527331391894,63.65523249088577,16.566566566566568
2.881556141824617,0.3671807347651599,2.0976196381304972,26.237717357468085,21.242700005550983,32.704681932514305,63.64939159627056,16.586586586586588
7.348931623102908,-2.6524140266583913,-0.9395549240450114,33.155326621133646,27.339333516770694,30.67763995681109,63.64343716700374,16.606606606606608
2.0240459312571835,0.7537685236387983,0.08182588591666462,22.126340930627034,23.341362662262938,41.65360231588696,63.63735556987095,16.626626626626628
6.947981288184982,-2.8462519129174138,-0.9859811584634193,33.77159464517385,26.874967449674926,29.756766919960704,63.631161723399245,16.646646646646648
8.60719068325894,-1.4817693365316957,0.7915752128551634,33.739272998470696,32.557207278946585,38.54878184200079,63.62483325683143,16.666666666666668
1.3210283730154393,-0.6085035013028564,0.4596915025513042,30.04769250559885,24.220054704805403,32.402998168815934,63.61840488767123,16.686686686686688
6.143797405419198,-0.7024965895683225,-4.268040775024854,25.342076539410268,24.993610920924127,38.2485075825145,63.6117772387336,16.706706706706708
0.9509574822993461,1.879016771895722,1.218785072451364,22.978053997363762,24.008325519752617,40.040915011385586,63.60500914819684,16.726726726726728
7.257156282714269,-2.2278660872890352,0.06537439562483877,36.25285660984493,27.775917708930585,27.84102165834567,63.59815629077905,16.746746746746748
0.8449321882352023,-1.468112380050558,1.2314952552508247,32.40078362075531,25.138048892425356,29.859825178752644,63.5912348566712,16.766766766766768
9.35939822700626,-1.7798617924602098,3.775548785931278,38.13249714042404,38.78996221393399,45.3450056909839,63.58422061187216,16.786786786786788
1.3740793003780216,2.752962209048107,1.3131514704864193,18.901017202240492,25.04858227778305,50.69694165991686,63.577078787549134,16.806806806806808
9.588802459090804,-3.2889908033930517,3.224648085351353,37.39030003696052,41.106613635041114,57.24077878113368,63.56983735625315,16.826826826826828
8.008841760850967,-2.246173658028166,0.8900118889623745,33.844203257957915,27.746704436155223,29.01904988674312,63.562537292747116,16.846846846846848
5.936820044663541,-2.290430688029411,-0.8370064738508202,31.705291368861626,26.07415541959674,31.805580291168436,63.555086930655825,16.866866866866868
7.826241046295469,-1.153558468413404,0.686343163000854,32.231021455209834,29.483339380146237,35.59784690535895,63.547458133681445,16.886886886886888
7.951148389830859,-2.595298208925884,1.928152507281597,35.88106370965935,29.944926166599885,30.60276519408733,63.5396922271361,16.906906906906908
9.460270628173303,-0.26136436515431255,1.942033580386241,34.920277131349394,39.72500143065388,60.403966058846294,63.53182876425983,16.926926926926928
2.533833538391872,2.5650085234566298,0.45360743204332127,17.787362801387882,21.381799036430525,42.330628407849446,63.52390843343137,16.946946946946948
5.900758953583091,0.7637671114521924,-1.3218116917125777,24.229546569643844,25.76911645603556,41.96109495894068,63.51589349769307,16.966966966966968
0.9504919756440122,0.921736088327911,1.365528111876636,24.77770901811925,25.21833002360668,40.46152968263524,63.50778450416601,16.986986986986988
6.161657000241213,-0.9575318774430196,-1.085512361797917,27.62250628509561,25.190101331391023,35.42106251358815,63.49955887309002,17.007007007007008
1.712913040927888,0.2753175288443881,3.1836422036739744,28.614322487809822,21.174482592190145,29.939316966256484,63.4911847917143,17.027027027027028
5.649506114724419,0.39668741048033773,-2.106152588781577,25.177657642247915,30.527156221289037,55.48498120432665,63.48268004741281,17.047047047047048
5.7243051403384975,-1.6396029584809082,-1.3769742363808188,28.467582677728572,26.021603668730357,35.335338044084914,63.47402498010512,17.067067067067068
4.659851529812274,-0.13655761410602674,-0.6967177329301504,28.810295723396997,32.43747213131499,50.45178578654847,63.465159737205596,17.087087087087088
5.226317755131228,-0.30568958165664245,-0.8395600318434207,30.755358914844468,34.22768942808619,50.149516977980824,63.45623000396493,17.107107107107108
7.6392339000658795,-3.5552359080040095,0.186459803144049,37.24811952033875,28.94350504746818,27.786639519574436,63.44723796561927,17.127127127127128
7.992447165120666,-1.6762545078565343,-1.7743882807528313,31.310549988118485,29.127239093117073,35.84037185859381,63.43816944570818,17.147147147147148
4.921532155754291,1.0660319311305013,-1.480866907549475,29.47536030876961,37.10708101857892,68.5484510432419,63.42895798147143,17.167167167167168
5.995934415226123,-0.8784996109562204,-3.840505938956429,25.89004995601568,26.72720751789694,41.94923296798727,63.41962771296515,17.187187187187188
9.31236235690102,-2.4263741153032985,3.2861511573046673,37.78540108234861,38.57865233532686,45.828647988034824,63.410179212039196,17.207207207207208
1.1973358850112281,1.2428425407227945,1.6297008267545392,22.957746994043664,24.123655414936785,41.11437388444325,63.40063555058511,17.227227227227228
1.171035659001105,2.0843651099525404,2.48228438927091,21.717199711127353,21.88360462891464,37.328172819563314,63.39102873687652,17.24724724724725
0.8770901191076841,-0.8307530608955096,0.8017953668906639,29.613634885174292,26.806874200232794,36.67353529128391,63.38135959436684,17.26726726726727
6.5786328504052785,-2.7488827645979863,-2.6467346456719087,31.649740837784815,25.16377172427285,29.863203191879812,63.37159961429934,17.28728728728729
4.186083007903795,1.8553393050167972,-1.4833668776496003,16.967954909416918,25.388588772921775,54.485173531078615,63.36170405576995,17.30730730730731
7.743214161418432,-1.706597257209818,0.27084032125064883,31.94691189475224,30.183386915122203,38.09478187916088,63.35168232110522,17.32732732732733
6.7123141330859255,-1.348044091550674,-1.4414591533884022,29.27197702271426,27.17527601410783,36.87955859834629,63.341502199070135,17.34734734734735
3.3363775832823817,3.589629689224285,-0.9186498830980707,12.007016491560076,20.99489106514831,46.03251037727085,63.33116998608825,17.36736736736737
8.983665473615357,-0.7235618656734025,4.373319659660706,36.021918632534764,35.60507931435473,41.370184132683804,63.32072175303679,17.38738738738739
7.625321470706523,-1.335914921082583,0.9918464623141207,32.62483644628892,28.312954756694,32.78049717542262,63.310198269301665,17.40740740740741
2.705349409101757,4.694121200010625,0.7921643085461969,8.81083594193458,21.46343753021037,48.05830430460362,63.29960122828265,17.42742742742743
3.6419201777205403,1.2931127864512808,-0.4710536470891,18.909535651708456,21.936941998427525,41.89038712539593,63.288889547928925,17.44744744744745
3.1443998020426287,1.0404100140328536,0.691629887826274,21.882438163757183,19.64020347384935,34.14504576380695,63.27807344243517,17.46746746746747
1.5761164862499966,2.1001809985035176,0.9068010402366055,20.214249987033206,23.535005712192508,44.309210906003756,63.26717001797714,17.48748748748749
1.4778337254219165,2.040495885179972,-0.8567704075105216,19.744381190445228,22.57886665241733,42.17178759385131,63.25608074736514,17.50750750750751
9.361274633757441,-1.3079884915303976,1.6525038549810285,35.87495918781615,38.06269600393996,49.25709654295058,63.24483480225403,17.52752752752753
4.379040371987532,-0.271723412227702,-1.037960390209126,25.138488737088444,25.568048819440126,39.72159795174226,63.23340945310794,17.54754754754755
3.8331982277740986,3.6482318001131646,-2.455976436621761,10.91397329509864,22.82859213104541,52.02036257454405,63.22188803141252,17.56756756756757
7.296857086773779,-1.656887059912232,-0.43095028456090917,31.537935592804942,26.971244184665373,32.21509421090259,63.21029626650887,17.58758758758759
5.529930652528999,-1.3859790829456562,-2.5819243780949694,28.97486067392572,27.04140809387589,35.097729760214385,63.19858442014216,17.60760760760761
9.361399868384622,0.1348020753980782,3.3431807103518896,35.99338064206686,38.955771196771494,53.01170916848969,63.18679596921182,17.62762762762763
7.803014939093922,-2.0730061998485536,1.1279405461185696,33.14033247724755,29.883708398226055,35.09707975298654,63.17490005111679,17.64764764764765
4.793695641245403,0.005642854926165342,-1.3316802913238184,29.66259998821328,35.319987094984235,59.00006395339574,63.16292325718801,17.66766766766767
3.763594734808262,1.9643550259749483,-0.80464047327613,18.555639110248904,21.20659692678991,40.36366876149648,63.15088533502916,17.68768768768769
9.86631544924322,-1.459677755762227,1.9556994859668522,37.53887197248547,43.98690038308676,72.32166598669913,63.13878287301966,17.70770770770771
7.177602360036435,-1.6064789584815755,-0.20481549139712302,30.520259729385977,26.108786896555447,32.08124969206155,63.126610171280475,17.72772772772773
9.511946600038412,1.3092158704460526,0.7215139524311749,32.290257600113534,38.95963080803303,66.49067171323257,63.11432025978143,17.74774774774775
1.1847857721704136,1.8212725535725525,-0.7154838435989506,16.843035670778825,22.851706616957944,46.00063138361311,63.10188506533494,17.76776776776777
8.505336791907826,-1.99029507416569,1.331070615785979,33.89651538119951,33.27427387036387,40.82994664062933,63.08933276426027,17.78778778778779
6.370738839912075,-2.024434144931281,-0.9789729500180093,30.84990644964506,25.646421033102335,31.899488987023265,63.07672046742606,17.80780780780781
1.2192167833511258,0.9762575284486275,2.650565150545349,24.403732151303235,23.02668187259568,36.639653264613784,63.06398480011798,17.82782782782783
5.882579999692207,-1.3070695856664851,-0.12894823110673959,30.410266801780523,27.82527080544262,37.1469647127624,63.05120247858863,17.84784784784785
6.8609636510544885,-2.2187438278092615,0.78836565835312,33.71066480687516,27.237677053197775,30.585244446078708,63.03835366608396,17.86786786786787
0.12302685888602838,1.0707576338596,0.9960040829268432,25.23028416811671,30.711363092347177,54.096109815191554,63.025446621635254,17.88788788788789
4.543179618417465,-1.1670016082183126,-2.2704436169948274,28.869862001447753,29.067592498520504,40.56260738705104,63.01243859304311,17.90790790790791
8.253995111963212,-0.917728169504696,1.3927856443003905,31.350973104210613,30.575261428770236,38.88837796973576,62.99926876231013,17.92792792792793
2.9535902534408986,1.5396372516220198,1.9695913843316935,22.243758763697294,19.35783153390275,33.42174950299699,62.98598902909798,17.94794794794795
4.585480817985511,0.8919787495420323,-0.45244914141982995,25.182270889158907,31.430120284188032,57.4212877424359,62.972572536813736,17.96796796796797
4.423141270678932,-0.4178537435875368,-0.7506639957559917,27.600335646232296,27.342035454368503,39.829600050208505,62.95900775823568,17.98798798798799
3.019273914424916,3.2231203170169547,-1.0288109512364296,12.872696816662177,21.40696846989965,46.94514919966828,62.945389158224295,18.00800800800801
9.184418955155543,0.26501621955548604,0.8598972925848983,32.43699417176228,36.87444084082558,56.26006104634156,62.931682654516166,18.02802802802803
7.812940354315159,-1.00187200371151,1.1796312452624154,31.851075275806704,30.135155342806126,37.9724496716606,62.91783327518794,18.04804804804805
1.105884109961105,-0.2342182000878783,0.43564146578990837,26.84905879621587,22.35905331066897,32.198432194003296,62.90390792763239,18.06806806806807
9.97034657837573,0.7918596383875605,1.7612165153029296,35.33270205180473,44.6090461145431,89.19737553523728,62.88990393099157,18.08808808808809
8.792000243077453,-0.9715499678363972,1.3362593087109276,31.710107833561548,32.99697415536995,43.82691813248191,62.875798937841225,18.10810810810811
2.83908437864039,0.34950861271421885,1.1700223877379463,24.333459294792434,23.255005166635527,38.643264333246194,62.86159421892771,18.12812812812813
8.368965796609382,-1.733527450537751,0.6838269282741909,33.27329714649467,32.59802918922977,40.584658639878626,62.84731347303378,18.14814814814815
1.0641953187138287,1.604394724326947,-0.8699355855744626,19.767094622986246,21.886186858926287,39.36934882961777,62.83297308597171,18.16816816816817
9.991047304742386,0.5448250444933356,2.5044130054971685,38.36592886886679,43.952870014913294,66.74521422008834,62.81852129658324,18.18818818818819
6.656847361065369,-1.5485868632852624,-1.7096889032236793,29.17431278964576,26.36331463448309,35.242619748892885,62.80401269800745,18.20820820820821
6.50125015558797,-1.3277254784785997,-1.1316681585120096,28.417316458437604,25.749531298127213,35.17607113299576,62.78939769748063,18.22822822822823
0.9044072698413275,2.549937041317178,1.5989770891665311,20.33017057749747,23.506925661281883,42.3384472450536,62.77460488421462,18.24824824824825
8.970333988966253,0.020509689732096215,1.322137899409581,32.38683898174942,37.30131981571258,59.83034493980006,62.75974971581053,18.26826826826827
0.28999503204469423,-2.504649566096784,2.7572321230182792,36.94204481923457,29.201714905969567,28.5435376837747,62.744802765349206,18.28828828828829
2.4082805804114704,1.679241261300724,-1.4176706431432082,19.701258695777522,21.899167538974275,41.38389605277093,62.72979991808285,18.30830830830831
1.43021875166635,1.4003017778650444,0.7283462517119398,21.098831101533786,22.09945354440429,39.18250277497795,62.71471393472622,18.32832832832833
